id,city_name,latitude,longitude,country_code
50931,Challapata,-18.9,-66.7667,BOL
50932,Elze,52.1167,9.7333,DEU
50933,Freystadt,49.1989,11.3292,DEU
50934,Doberlug-Kirchhain,51.6167,13.5667,DEU
50935,Tarusa,54.7167,37.1833,RUS
50936,Bolokhovo,54.0833,37.8167,RUS
50937,Duchcov,50.6039,13.7463,CZE
50938,?taki,35.285,140.2456,JPN
50939,Soeda,33.5717,130.8542,JPN
50940,Woodmoor,39.1063,-104.8456,USA
50941,Jersey Shore,41.2012,-77.2666,USA
50942,Triangle,38.5483,-77.3195,USA
50943,Beckett Ridge,39.3448,-84.4381,USA
50944,Grosse Pointe Farms,42.4067,-82.8992,USA
50945,Tyachiv,48.0114,23.5722,UKR
50946,Ménaka,15.9167,2.4,MLI
50947,Nittenau,49.1964,12.2686,DEU
50948,Taragi,32.2642,130.9358,JPN
50949,Stará Turá,48.7772,17.6956,SVK
50950,Somero,60.6292,23.5139,FIN
50951,Whitwick,52.7403,-1.3556,GBR
50952,Mnichovo Hradišt?,50.5273,14.9714,CZE
50953,Kharovsk,59.9642,40.1912,RUS
50954,Waldenbuch,48.6372,9.1317,DEU
50955,Economy,40.641,-80.184,USA
50956,Villa Morelos,20.0033,-101.4144,MEX
50957,Plymouth,43.7447,-87.9657,USA
50958,Berthoud,40.307,-105.0419,USA
50959,Epanomí,40.4261,22.9281,GRC
50960,Wakefield-Peacedale,41.4461,-71.5004,USA
50961,Whitestown,39.9705,-86.3612,USA
50962,Portlethen,57.061,-2.13,GBR
50963,Breckerfeld,51.2611,7.4667,DEU
50964,San Elizario,31.5793,-106.2632,USA
50965,Dillon,34.4233,-79.3689,USA
50966,Plainville,42.0141,-71.3364,USA
50967,Herzberg,51.6831,13.2331,DEU
50968,Siklós,45.8519,18.2986,HUN
50969,Livno,43.8269,17.0081,BIH
50970,Notodden,59.5594,9.2585,NOR
50971,Fort Irwin,35.2476,-116.6834,USA
50972,Tiburon,37.8854,-122.4637,USA
50973,Monmouth,40.9141,-90.6423,USA
50974,Highland Park,32.8311,-96.8012,USA
50975,West Caln,40.0237,-75.8866,USA
50976,Poli?ka,49.7147,16.2655,CZE
50977,Vinhais,41.8167,-7,PRT
50978,Verkhnyaya Tura,58.3574,59.8224,RUS
50979,Te Puke,-37.7833,176.3167,NZL
50980,Kuvshinovo,57.0333,34.1667,RUS
50981,Chrysoúpoli,40.9833,24.7,GRC
50982,Jeannette,40.3277,-79.6139,USA
50983,Rafard,-23.0117,-47.5269,BRA
50984,Werneuchen,52.6331,13.7331,DEU
50985,Guerrero,28.5478,-107.4856,MEX
50986,Armadale,55.8978,-3.7047,GBR
50987,Windermere,54.376,-2.907,GBR
50988,Sutherlin,43.3884,-123.3231,USA
50989,Bolnisi,41.45,44.5333,GEO
50990,Khoni,42.3167,42.4333,GEO
50991,Wollert,-37.597,145.033,AUS
50992,Obernburg am Main,49.84,9.1414,DEU
50993,Greenwood,35.2134,-94.2408,USA
50994,Port Townsend,48.122,-122.7872,USA
50995,Seaside,45.9889,-123.9214,USA
50996,Valley Center,33.233,-117.0157,USA
50997,Kelso,-33.4186,149.6056,AUS
50998,Brownsville,35.589,-89.2578,USA
50999,Merrimac,-28.05,153.3667,AUS
51000,Grantsville,40.6148,-112.4777,USA
51001,Kings Grant,34.2665,-77.8659,USA
51002,Livingston,45.6666,-110.5538,USA
51003,Neves Paulista,-20.8458,-49.63,BRA
51004,Springfield,43.2906,-72.4809,USA
51005,Cherry Hinton,52.1849,0.176,GBR
51006,Choce?,50.0016,16.2231,CZE
51007,Hornsea,53.9108,-0.1676,GBR
51008,Alexander City,32.9242,-85.9361,USA
51009,Ballenstedt,51.72,11.2375,DEU
51010,Westphalia,38.8385,-76.8231,USA
51011,Rakitovo,41.99,24.0872,BGR
51012,Ayr,-19.5744,147.4066,AUS
51013,Newmarket,43.0691,-70.9516,USA
51014,Stanley,49.1331,-98.0656,CAN
51015,Birch Bay,48.923,-122.7543,USA
51016,Dumbarton,37.613,-77.5065,USA
51017,Redlands,39.0886,-108.6583,USA
51018,Ferryhill,54.69,-1.55,GBR
51019,Brewer,44.7835,-68.7352,USA
51020,Northwest Harborcreek,42.1494,-79.9946,USA
51021,East Haddam,41.4798,-72.3943,USA
51022,McFarland,43.0203,-89.2858,USA
51023,La Grange,38.3987,-85.375,USA
51024,Rhymney,51.759,-3.283,GBR
51025,Pineville,35.0864,-80.8915,USA
51026,North Codorus,39.8646,-76.8189,USA
51027,Woodway,31.4988,-97.2314,USA
51028,Hamlin,43.3213,-77.9135,USA
51029,Lindstrom,45.387,-92.8477,USA
51030,Littleport,52.4568,0.3046,GBR
51031,Pomichna,48.25,31.4167,UKR
51032,Shelby,40.8847,-82.6578,USA
51033,Cinderford,51.8225,-2.4989,GBR
51034,Oak Hills Place,30.369,-91.0887,USA
51035,Babadag,44.8933,28.7119,ROU
51036,St. Anthony,45.0278,-93.2174,USA
51037,Bu?teni,45.4153,25.5375,ROU
51038,Weare,43.0813,-71.7219,USA
51039,Uricani,45.3364,23.1525,ROU
51040,Fairmont,43.6441,-94.4621,USA
51041,Worplesdon,51.272,-0.612,GBR
51042,Volkach,49.8641,10.2269,DEU
51043,Karkkila,60.5347,24.2097,FIN
51044,Ochsenhausen,48.0722,9.9481,DEU
51045,Manteno,41.2471,-87.8457,USA
51046,Yelnya,54.5667,33.1667,RUS
51047,Mbamba Bay,-11.2833,34.7667,TZA
51048,North Sarasota,27.3711,-82.5177,USA
51049,Dexter,36.7928,-89.9634,USA
51050,Diss,52.3812,1.1079,GBR
51051,Szentgotthárd,46.9525,16.2736,HUN
51052,Chamical,-30.3496,-66.3167,ARG
51053,Powdersville,34.7825,-82.4958,USA
51054,Chop,48.4333,22.2,UKR
51055,St. Marys,41.4574,-78.5342,USA
51056,Mechanicsburg,40.2115,-77.006,USA
51057,Albion,42.2478,-84.7572,USA
51058,Chyhyryn,49.0833,32.6667,UKR
51059,Merstham,51.264,-0.153,GBR
51060,Tepechitlán,21.6667,-103.3333,MEX
51061,Banak,27.8708,52.0272,IRN
51062,Ve?ký Meder,47.85,17.7667,SVK
51063,LaSalle,41.3575,-89.0718,USA
51064,Waseca,44.0826,-93.5025,USA
51065,Chanute,37.6695,-95.4621,USA
51066,Grinnell,41.7361,-92.7244,USA
51067,Barrington,43.2139,-71.0424,USA
51068,Linganore,39.4111,-77.3026,USA
51069,Monastyryshche,48.99,29.8011,UKR
51070,South Abington,41.4901,-75.6891,USA
51071,Picnic Point,47.8744,-122.3078,USA
51072,Macedon,43.0792,-77.3095,USA
51073,Murphysboro,37.7679,-89.3321,USA
51074,Bumbe?ti-Jiu,45.1786,23.3814,ROU
51075,Florstadt,50.3158,8.8631,DEU
51076,San Pablo Villa de Mitla,16.917,-96.4,MEX
51077,Chester,34.705,-81.2132,USA
51078,Silver Springs Shores,29.1031,-82.005,USA
51079,Shiprock,36.7924,-108.7005,USA
51080,Fort Knox,37.8915,-85.9636,USA
51081,Bernsbach,50.5667,12.75,DEU
51082,Horden,54.764,-1.315,GBR
51083,Parque del Plata,-34.7667,-55.7167,URY
51084,Penetanguishene,44.7667,-79.9333,CAN
51085,Byfleet,51.34,-0.47,GBR
51086,Schleiz,50.5833,11.8167,DEU
51087,Iwaizumi,39.8431,141.7967,JPN
51088,Tlumach,48.8669,25.0012,UKR
51089,Micco,27.8683,-80.51,USA
51090,Naunhof,51.2778,12.5883,DEU
51091,White City,42.4316,-122.8322,USA
51092,Thames,-37.1383,175.5375,NZL
51093,Rain,48.6833,10.9167,DEU
51094,Hermsdorf,50.8981,11.8567,DEU
51095,Skovorodino,53.9833,123.9333,RUS
51096,Auerbach,49.692,11.6333,DEU
51097,Qualicum Beach,49.35,-124.4333,CAN
51098,Sodankylä,67.4171,26.6,FIN
51099,Florø,61.5986,5.0172,NOR
51100,San Ramón,-34.2914,-55.9542,URY
51101,Hanko,59.8236,22.9681,FIN
51102,Pittsgrove,39.5404,-75.1291,USA
51103,Paulo de Faria,-20.0308,-49.3828,BRA
51104,Oakwood,39.7202,-84.1733,USA
51105,Mikhaylovsk,56.4333,59.1167,RUS
51106,Deutsch-Wagram,48.2994,16.5644,AUT
51107,Lenox,43.1113,-75.7582,USA
51108,Harrisburg,37.7373,-88.5457,USA
51109,Liman,38.8733,48.8139,AZE
51110,Eceabat,40.1842,26.3575,TUR
51111,Ho?ice,50.3661,15.6319,CZE
51112,Independence,37.2118,-95.7328,USA
51113,East Nottingham,39.7621,-75.9705,USA
51114,Oakville,41.5923,-73.0858,USA
51115,Cape St. Claire,39.0433,-76.4471,USA
51116,Larkfield-Wikiup,38.513,-122.7536,USA
51117,Achacachi,-16.0444,-68.685,BOL
51118,Suoyarvi,62.0833,32.3667,RUS
51119,Rotonda,26.8845,-82.2791,USA
51120,Serafimovich,49.5833,42.7333,RUS
51121,Boonton,40.9047,-74.4048,USA
51122,Penig,50.9336,12.7058,DEU
51123,Ður?evac,46.0272,17.0672,HRV
51124,Camenca,48.0333,28.7,MDA
51125,Oak Grove,45.3409,-93.3264,USA
51126,Sheffield Lake,41.4884,-82.0978,USA
51127,Harrodsburg,37.7654,-84.8474,USA
51128,Szerencs,48.1622,21.205,HUN
51129,Belsh,40.9833,19.8833,ALB
51130,Ararat,-37.2833,142.9167,AUS
51131,Kozlovka,55.8333,48.25,RUS
51132,Aledo,32.6973,-97.607,USA
51133,Sellersburg,38.4028,-85.7706,USA
51134,Charters Towers,-20.1,146.2667,AUS
51135,Stadtilm,50.7758,11.0825,DEU
51136,Blanchard,35.1523,-97.6613,USA
51137,San José de Gracia,22.15,-102.4167,MEX
51138,Takua Pa,8.8658,98.3413,THA
51139,Whitehouse,32.2222,-95.2217,USA
51140,Southside,33.9007,-86.0238,USA
51141,Waverly,42.725,-92.4708,USA
51142,Po?aniec,50.4333,21.2833,POL
51143,Caister-on-Sea,52.651,1.733,GBR
51144,Sheffield,34.757,-87.6977,USA
51145,St. Albans,44.8118,-73.0846,USA
51146,Pudozh,61.8,36.5333,RUS
51147,Lisbon,44.0265,-70.09,USA
51148,Rainworth,53.1197,-1.1235,GBR
51149,Koror,7.3433,134.4804,PLW
51150,Septemvri,42.2183,24.1237,BGR
51151,Rye,-38.377,144.838,AUS
51152,Bad Schussenried,48.0067,9.6586,DEU
51153,Landstuhl,49.4122,7.5722,DEU
51154,Oakland,35.2256,-89.5372,USA
51155,?wani,40.5183,140.5678,JPN
51156,Bad Lauchstädt,51.3865,11.8696,DEU
51157,San Joaquín,20.9833,-99.5,MEX
51158,Bad Bergzabern,49.1031,7.9989,DEU
51159,Logan,37.8509,-81.9857,USA
51160,Vráble,48.25,18.3167,SVK
51161,Gilgit,35.9208,74.3144,PAK
51162,Ak’ordat,15.55,37.8833,ERI
51163,Nierstein,49.8694,8.3375,DEU
51164,Ciudad Cerralvo,26.0899,-99.6147,MEX
51165,Wagoner,35.9641,-95.379,USA
51166,Bang Mun Nak,16.0278,100.3792,THA
51167,Upper Leacock,40.0801,-76.1854,USA
51168,Bussy,46.55,6.55,CHE
51169,Corozal,18.3411,-66.3124,PRI
51170,Neya,58.2833,43.8667,RUS
51171,Barth,54.3667,12.7167,DEU
51172,Woodbridge,41.3566,-73.0102,USA
51173,Notre-Dame-des-Prairies,46.05,-73.4333,CAN
51174,Polesworth,52.6152,-1.6174,GBR
51175,Brecon,51.948,-3.391,GBR
51176,Hemmoor,53.7025,9.1394,DEU
51177,Semily,50.602,15.3356,CZE
51178,West Perth,43.47,-81.2,CAN
51179,Hamilton Township,40.9333,-75.2844,USA
51180,Ponta do Sol,32.6811,-17.1042,PRT
51181,Cabo Rojo,18.0867,-67.1482,PRI
51182,Taftan?z,35.9981,36.7847,SYR
51183,Moe,-38.1722,146.2678,AUS
51184,New Prague,44.5459,-93.5758,USA
51185,P?íbor,49.6409,18.145,CZE
51186,Št?tí,50.4531,14.3743,CZE
51187,São José da Bela Vista,-20.5928,-47.64,BRA
51188,Rrëshen,41.7667,19.8833,ALB
51189,Sugarmill Woods,28.7321,-82.4986,USA
51190,Kodiak,57.7934,-152.406,USA
51191,Kirk of Shotts,55.823,-3.804,GBR
51192,Deniliquin,-35.5317,144.9344,AUS
51193,Seabrook,42.887,-70.8613,USA
51194,Altenerding,48.2932,11.9054,DEU
51195,Aliquippa,40.6155,-80.2547,USA
51196,Bridgeport,39.3036,-80.2477,USA
51197,Großbottwar,49.0014,9.2931,DEU
51198,Berkeley,38.7439,-90.3361,USA
51199,Riverdale,41.1732,-112.0024,USA
51200,Darley,-37.6547,144.437,AUS
51201,Shopokov,42.8167,74.2333,KGZ
51202,Fallston,39.5332,-76.4452,USA
51203,Mkazi,-11.7323,43.2671,COM
51204,Bálsamo,-20.735,-49.5839,BRA
51205,Esopus,41.8425,-73.9936,USA
51206,Rhinelander,45.6361,-89.4256,USA
51207,San Jacinto,-34.5444,-55.8719,URY
51208,Ville Platte,30.6901,-92.2744,USA
51209,Cavan Monaghan,44.2,-78.4667,CAN
51210,Olmsted Falls,41.3658,-81.9042,USA
51211,Mansfeld,51.5942,11.4547,DEU
51212,Glencoe,42.1347,-87.7641,USA
51213,Lyaskovets,43.1061,25.7153,BGR
51214,Orange Park,30.1706,-81.7041,USA
51215,Agnita,45.9733,24.6172,ROU
51216,Mürzzuschlag,47.6075,15.6731,AUT
51217,Krumovgrad,41.4719,25.6528,BGR
51218,Buda-Kashalyova,52.7167,30.5667,BLR
51219,Absecon,39.4228,-74.4944,USA
51220,Canal Winchester,39.8432,-82.8121,USA
51221,Kappeln,54.6614,9.9311,DEU
51222,Yacimiento Río Turbio,-51.5333,-72.3,ARG
51223,Palm Beach,26.6932,-80.0406,USA
51224,Soltsy,58.1167,30.3167,RUS
51225,Caimanera,19.9947,-75.16,CUB
51226,Gorodovikovsk,46.0833,41.9333,RUS
51227,Balatonalmádi,47.0292,18.0219,HUN
51228,Rochford,51.5821,0.7065,GBR
51229,Old Colwyn,53.291,-3.704,GBR
51230,Cedral,-20.9028,-49.2678,BRA
51231,Takaharu,31.9283,131.0078,JPN
51232,Pine Lake Park,40.0017,-74.2595,USA
51233,Monson,42.0934,-72.3261,USA
51234,Old Orchard Beach,43.5239,-70.3904,USA
51235,Merrydale,30.4998,-91.1081,USA
51236,Kuhmo,64.125,29.5167,FIN
51237,Glens Falls North,43.335,-73.6824,USA
51238,Indianola,33.4492,-90.6447,USA
51239,Waihee-Waiehu,20.9188,-156.5063,USA
51240,Franklin,41.3936,-79.8425,USA
51241,Richmond Heights,38.6309,-90.3333,USA
51242,Temperance,41.7653,-83.5755,USA
51243,Arnprior,45.4333,-76.35,CAN
51244,Douglas,42.0525,-71.7516,USA
51245,Bad Sooden-Allendorf,51.2667,9.9667,DEU
51246,Roznov,46.8356,26.5117,ROU
51247,Mariinskiy Posad,56.1167,47.7167,RUS
51248,Tirschenreuth,49.8789,12.3369,DEU
51249,Kuppenheim,48.8275,8.2544,DEU
51250,T?ya,42.5514,140.7644,JPN
51251,Earlimart,35.8824,-119.2715,USA
51252,Belozërsk,60.0333,37.7833,RUS
51253,Memphis,27.5435,-82.5607,USA
51254,Lower Swatara,40.2188,-76.7602,USA
51255,Iernut,46.4533,24.2333,ROU
51256,Seffner,27.9981,-82.2735,USA
51257,Airmont,41.0992,-74.099,USA
51258,Quakertown,40.4398,-75.3456,USA
51259,Walmer,51.2043,1.3985,GBR
51260,Villas,39.0158,-74.9349,USA
51261,Skidaway Island,31.9372,-81.0449,USA
51262,Smiths Falls,44.9,-76.0167,CAN
51263,Sans Souci,34.8901,-82.4241,USA
51264,Seneca Falls,42.9136,-76.7904,USA
51265,Azandar??n,34.5089,48.6867,IRN
51266,Mücheln,51.3,11.8,DEU
51267,South Kensington,39.0188,-77.0785,USA
51268,Jesús Nazareno,-32.9111,-68.79,ARG
51269,Berching,49.1064,11.4394,DEU
51270,O'Hara,40.5092,-79.895,USA
51271,Upholland,53.541,-2.728,GBR
51272,Wharton,29.3138,-96.1044,USA
51273,Rathdrum,47.7995,-116.8908,USA
51274,Hajdúdorog,47.8167,21.5,HUN
51275,Topsham,43.9615,-69.9588,USA
51276,Calbe,51.9033,11.7758,DEU
51277,Jackson Township,40.3774,-76.3142,USA
51278,Canonsburg,40.2643,-80.1868,USA
51279,Edgewood,39.0091,-84.5604,USA
51280,Miramar Beach,30.3854,-86.3443,USA
51281,Graham,33.1017,-98.5778,USA
51282,Hainichen,50.9697,13.1253,DEU
51283,Needles,34.8164,-114.6189,USA
51284,Clarendon Hills,41.7981,-87.9569,USA
51285,Porkhov,57.7667,29.55,RUS
51286,Vásárosnamény,48.1267,22.3183,HUN
51287,Norton Canes,52.6833,-1.9666,GBR
51288,Ripponden,53.672,-1.946,GBR
51289,Santa Lúcia,-21.685,-48.0839,BRA
51290,Volchansk,59.9333,60.05,RUS
51291,Gremyachinsk,58.5667,57.8333,RUS
51292,Pitman,39.7335,-75.1306,USA
51293,Makaha,21.4734,-158.2103,USA
51294,Rock Falls,41.7723,-89.6928,USA
51295,Baraolt,46.075,25.6,ROU
51296,New Scotland,42.6047,-73.9413,USA
51297,Clayton,39.6627,-75.0782,USA
51298,Perkasie,40.3719,-75.292,USA
51299,Moranbah,-22.0016,148.0533,AUS
51300,Forbes,-33.3833,148.0167,AUS
51301,Sileby,52.731,-1.106,GBR
51302,Princeton,38.3553,-87.5784,USA
51303,Rava-Rus’ka,50.25,23.6167,UKR
51304,West Donegal,40.1297,-76.6227,USA
51305,Olney,38.7285,-88.0838,USA
51306,Barntrup,51.9831,9.1167,DEU
51307,Hadleigh,52.044,0.961,GBR
51308,Edgewater Park,40.054,-74.9117,USA
51309,Hernando,28.9451,-82.3781,USA
51310,Solotvyno,47.9597,23.8669,UKR
51311,Kirby,29.4611,-98.3861,USA
51312,Pont-Rouge,46.75,-71.7,CAN
51313,Staufenberg,50.6667,8.7167,DEU
51314,T??nad,47.4772,22.5833,ROU
51315,Szeghalom,47.0239,21.1678,HUN
51316,Fürstenfeld,47.05,16.0833,AUT
51317,Tlanalapa,19.8167,-98.6,MEX
51318,Mystic Island,39.5659,-74.3831,USA
51319,Neuenkirchen,52.5167,8.0667,DEU
51320,Glenwood,41.5409,-87.6116,USA
51321,Maryborough,-37.05,143.735,AUS
51322,Glenshaw,40.5391,-79.9735,USA
51323,Garden City,32.0868,-81.1773,USA
51324,Kirchen,50.8086,7.8833,DEU
51325,Fairmount,39.7931,-105.1712,USA
51326,Monett,36.922,-93.9261,USA
51327,Jerseyville,39.1175,-90.3271,USA
51328,?ervený Kostelec,50.4763,16.093,CZE
51329,Champlain,45.5333,-74.65,CAN
51330,Perg,48.2503,14.6336,AUT
51331,Citrusdal,-32.5894,19.0147,ZAF
51332,Bay Minette,30.893,-87.7912,USA
51333,Mount Vista,45.7373,-122.6315,USA
51334,Westampton,40.0168,-74.8213,USA
51335,Weida,50.7667,12.0667,DEU
51336,Bersenbrück,52.5553,7.9472,DEU
51337,Se?ovce,48.7,21.65,SVK
51338,B?beni,44.975,24.2311,ROU
51339,Nevada,37.8445,-94.3492,USA
51340,Coaticook,45.1333,-71.8,CAN
51341,Des Peres,38.5973,-90.448,USA
51342,Raunds,52.345,-0.537,GBR
51343,Corrales,35.2366,-106.6191,USA
51344,Perryville,37.7263,-89.8759,USA
51345,Park Ridge,41.0353,-74.0423,USA
51346,Gresham Park,33.7053,-84.3155,USA
51347,Uglegorsk,49.0667,142.0333,RUS
51348,Chikhli,20.75,73.07,IND
51349,Ueckermünde,53.7333,14.0333,DEU
51350,Pickering,54.2439,-0.776,GBR
51351,Waltham Cross,51.686,-0.0331,GBR
51352,Kirn,49.7881,7.4572,DEU
51353,Marlborough,41.6338,-73.9903,USA
51354,Montesano,47.0102,-123.5857,USA
51355,Chamonix-Mont-Blanc,45.9222,6.8689,FRA
51356,Bicaz,46.9108,26.0911,ROU
51357,Succasunna,40.8507,-74.6596,USA
51358,Perl,49.4667,6.3667,DEU
51359,Zoutleeuw,50.8333,5.1036,BEL
51360,Ballsh,40.5991,19.7359,ALB
51361,Clinton,38.3716,-93.7679,USA
51362,Verkhnyaya Teberda,43.45,41.75,RUS
51363,Bus’k,49.9667,24.6167,UKR
51364,Polegate,50.8216,0.2442,GBR
51365,Großräschen,51.5831,14,DEU
51366,Barvynkove,48.9067,37.0131,UKR
51367,Claymont,39.8032,-75.4606,USA
51368,Scott,30.2398,-92.0947,USA
51369,Stillwater,42.9701,-73.6885,USA
51370,Nádudvar,47.4167,21.1667,HUN
51371,Newstead,43.0196,-78.5223,USA
51372,Harlington,53.481,-1.182,GBR
51373,Golden Valley,35.206,-114.2327,USA
51374,Minto,43.9167,-80.8667,CAN
51375,Dunaföldvár,46.8,18.9167,HUN
51376,Binfield,51.432,-0.792,GBR
51377,Cresskill,40.9405,-73.9596,USA
51378,Morden,49.1919,-98.1006,CAN
51379,Hawthorn Woods,42.2313,-88.0623,USA
51380,Ferreira do Zêzere,39.7,-8.2833,PRT
51381,La Libertad,16.7804,-90.12,GTM
51382,Tuba City,36.125,-111.2468,USA
51383,Reginópolis,-21.8878,-49.225,BRA
51384,West Vero Corridor,27.6378,-80.4855,USA
51385,Nishi?wa,36.022,139.6543,JPN
51386,Bloomingdale,36.5793,-82.5096,USA
51387,Long Hill,40.6838,-74.4878,USA
51388,Klingenthal,50.3669,12.4686,DEU
51389,Hoquiam,46.9863,-123.9022,USA
51390,Tibro,58.419,14.158,SWE
51391,Penkridge,52.7252,-2.1164,GBR
51392,Brigantine,39.4138,-74.3787,USA
51393,Teterow,53.7667,12.5667,DEU
51394,Dobrada,-21.5167,-48.3939,BRA
51395,Georgetown,42.724,-70.9821,USA
51396,Kennedale,32.6434,-97.2173,USA
51397,Brightlingsea,51.81,1.03,GBR
51398,Detroit Lakes,46.806,-95.8449,USA
51399,Andrushivka,50.0167,29.0167,UKR
51400,Matawan,40.4127,-74.2365,USA
51401,Premnitz,52.5331,12.3331,DEU
51402,Monahans,31.6289,-103.0403,USA
51403,Schuylkill,40.1086,-75.4982,USA
51404,Frankfort Square,41.5221,-87.8033,USA
51405,Mount Pleasant,40.9625,-91.5452,USA
51406,Marshall,40.6453,-80.11,USA
51407,Santa Eulalia,28.5939,-105.8878,MEX
51408,Edgemere,39.2273,-76.459,USA
51409,Springwood,-33.6967,150.5683,AUS
51410,Nefas?t,15.3333,39.0619,ERI
51411,Ikata-ch?,33.4883,132.3542,JPN
51412,Cortez,37.3505,-108.5766,USA
51413,Laishevo,55.4,49.55,RUS
51414,Oppenheim,49.8556,8.3603,DEU
51415,Ustyuzhna,58.8333,36.4333,RUS
51416,Prairie du Sac,43.292,-89.7353,USA
51417,Hampstead,42.8821,-71.1709,USA
51418,Lützen,51.2583,12.1417,DEU
51419,York,34.9967,-81.234,USA
51420,Salem,40.054,-111.672,USA
51421,Highfields,-27.4581,151.9492,AUS
51422,Paddock Wood,51.1756,0.3955,GBR
51423,Byureghavan,40.3147,44.5936,ARM
51424,Hyrum,41.6311,-111.8418,USA
51425,Akhmet’a,42.0333,45.2,GEO
51426,Lipki,53.95,37.7,RUS
51427,Richlands,37.0878,-81.808,USA
51428,Schieder-Schwalenberg,51.8831,9.1831,DEU
51429,Rockland,44.1274,-69.1369,USA
51430,Ladue,38.6378,-90.3815,USA
51431,Caerleon,51.615,-2.959,GBR
51432,London Grove,39.8327,-75.8155,USA
51433,Verkhoturye,58.8667,60.8,RUS
51434,Simmern,49.9833,7.5167,DEU
51435,Kosiv,48.315,25.0953,UKR
51436,Alamo Heights,29.4828,-98.4682,USA
51437,Pleasant Hill,38.8061,-94.2655,USA
51438,Montecito,34.4382,-119.6286,USA
51439,Lauta,51.4481,14.0997,DEU
51440,Orting,47.0966,-122.2111,USA
51441,Mono,44.0167,-80.0667,CAN
51442,Kiuruvesi,63.6528,26.6194,FIN
51443,Signal Mountain,35.1449,-85.3457,USA
51444,Goundam,16.417,-3.6666,MLI
51445,Corning,39.9282,-122.182,USA
51446,Woodbury,40.8177,-73.4703,USA
51447,Orrville,40.848,-81.7743,USA
51448,Evergreen,39.6349,-105.3356,USA
51449,Susanville,40.4205,-120.6129,USA
51450,Middlebury,44.0043,-73.1223,USA
51451,Elsmere,38.9949,-84.6017,USA
51452,Aksakovo,43.2592,27.8175,BGR
51453,Farmville,37.2959,-78.4002,USA
51454,Wissen,50.7825,7.735,DEU
51455,Solebury,40.3676,-75.0031,USA
51456,Sheridan,45.096,-123.3983,USA
51457,Innisfail,-17.5236,146.0292,AUS
51458,Torre de Moncorvo,41.2,-7.1333,PRT
51459,Rutland,42.3848,-71.9673,USA
51460,Borgentreich,51.5692,9.2411,DEU
51461,Richmond,54.403,-1.737,GBR
51462,Simeonovgrad,42.0344,25.8319,BGR
51463,Perry Heights,40.7977,-81.468,USA
51464,Strathaven,55.677,-4.065,GBR
51465,Willowbrook,41.7635,-87.9456,USA
51466,Irondale,33.4773,-84.36,USA
51467,Whitworth,53.663,-2.177,GBR
51468,Springfield,30.1713,-85.6089,USA
51469,Green Cove Springs,29.9904,-81.6807,USA
51470,Kellinghusen,53.95,9.7167,DEU
51471,Rhôs-on-Sea,53.309,-3.738,GBR
51472,Lake Villa,42.4184,-88.0836,USA
51473,North Madison,41.8298,-81.0511,USA
51474,Colditz,51.1167,12.8167,DEU
51475,Guntersville,34.367,-86.2638,USA
51476,Lansdowne,39.2365,-76.6659,USA
51477,Karumai,40.3267,141.4606,JPN
51478,Montvale,41.0529,-74.0499,USA
51479,Aspen,39.195,-106.8369,USA
51480,Joane,41.4333,-8.4167,PRT
51481,Brooksville,28.5404,-82.3903,USA
51482,Fairfield Glade,36.0028,-84.8711,USA
51483,Sanatoga,40.2498,-75.5886,USA
51484,Riverside,41.831,-87.8169,USA
51485,Wyoming,39.2297,-84.4816,USA
51486,Staufen im Breisgau,47.8814,7.7314,DEU
51487,West Frankfort,37.8997,-88.9301,USA
51488,Chos Malal,-37.383,-70.2666,ARG
51489,Mamurras,41.5775,19.6922,ALB
51490,Pochinok,54.4,32.45,RUS
51491,Indian Harbour Beach,28.153,-80.5976,USA
51492,Dzhebel,41.5,25.3,BGR
51493,Helmbrechts,50.2368,11.7159,DEU
51494,Lake Park,26.7998,-80.068,USA
51495,Murten,46.9281,7.1169,CHE
51496,Lanco,-39.4523,-72.7755,CHL
51497,Kildare,53.1569,-6.909,IRL
51498,Lucas,33.0942,-96.5803,USA
51499,Piedmont,35.6784,-97.7528,USA
51500,Barton,42.0812,-76.4982,USA
51501,Franklin,36.6831,-76.9386,USA
51502,Innsbrook,37.6552,-77.5775,USA
51503,Chumsaeng,15.898,100.311,THA
51504,Obluchye,49,131.05,RUS
51505,Conover,35.7155,-81.217,USA
51506,Coxsackie,42.3465,-73.8624,USA
51507,Mourniés,35.485,24.013,GRC
51508,Dulovo,43.8225,27.1406,BGR
51509,Litchfield,42.843,-71.455,USA
51510,Mansfield,40.0854,-74.7149,USA
51511,Wetumpka,32.5407,-86.2052,USA
51512,Lößnitz,50.6214,12.7317,DEU
51513,Ladysmith,48.9975,-123.8203,CAN
51514,Conkal,21.0733,-89.5208,MEX
51515,Laitila,60.8792,21.6931,FIN
51516,Divjakë,40.9964,19.5327,ALB
51517,East Grand Forks,47.9284,-97.0138,USA
51518,Bridgewater,44.37,-64.52,CAN
51519,Krupki,54.325,29.1361,BLR
51520,Guaraçaí,-21.0283,-51.2067,BRA
51521,Park Hills,37.8211,-90.505,USA
51522,Meßkirch,47.9928,9.1125,DEU
51523,Laurel,45.6735,-108.7707,USA
51524,Cullompton,50.855,-3.393,GBR
51525,Freistadt,48.5117,14.5061,AUT
51526,Mooroopna,-36.3833,145.35,AUS
51527,Rawlins,41.7849,-107.2265,USA
51528,Morrisville,40.2074,-74.78,USA
